year,type,amount,total,Growth,House,Senate,President
1970,pension,28.4,195.65,0,D,D,R
1971,pension,35.01,210.17,23.27464789,D,D,R
1972,pension,40.35,230.68,15.25278492,D,D,R
1973,pension,51.13,245.71,26.71623296,D,D,R
1974,pension,59.4,269.36,16.17445727,D,D,R
1975,pension,71.41,332.33,20.21885522,D,D,R
1976,pension,80.91,371.79,13.3034589,D,D,R
1977,pension,93.85,409.22,15.99307873,D,D,D
1978,pension,103.62,458.75,10.41022909,D,D,D
1979,pension,116.91,504.03,12.82570932,D,D,D
1980,pension,134.4,590.94,14.96022581,D,D,D
1981,pension,158.42,678.24,17.87202381,D,D,R
1982,pension,176.03,745.74,11.1160207,D,R,R
1983,pension,189.35,808.36,7.566892007,D,R,R
1984,pension,196.48,851.81,3.765513599,D,R,R
1985,pension,205.7,946.34,4.692589577,D,R,R
1986,pension,217.19,990.38,5.58580457,D,R,R
1987,pension,226.14,1004.02,4.120815876,D,R,R
1988,pension,238.14,1064.42,5.306447334,D,D,R
1989,pension,253.11,1143.74,6.286218191,D,D,R
1990,pension,272.2,1252.99,7.542175339,D,D,R
1991,pension,293.9,1324.23,7.972079353,D,D,R
1992,pension,313.93,1381.53,6.81524328,D,D,R
1993,pension,334.42,1409.39,6.526932756,D,D,D
1994,pension,353.05,1461.75,5.570839065,D,D,D
1995,pension,372.44,1515.74,5.492139924,D,D,D
1996,pension,389.44,1560.48,4.56449361,R,R,D
1997,pension,407.26,1601.12,4.57580115,R,R,D
1998,pension,422.46,1652.46,3.73225949,R,R,D
1999,pension,431.47,1701.84,2.132746296,R,R,D
2000,pension,453.91,1788.95,5.200825086,R,R,D
2001,pension,480.9,1862.85,5.946112666,R,R,R
2002,pension,502.72,2010.89,4.537325847,R,R,R
2003,pension,517.53,2159.9,2.945973902,R,R,R
2004,pension,537.42,2292.84,3.843255463,R,R,R
2005,pension,564.71,2471.96,5.077965092,R,R,R
2006,pension,590.58,2655.05,4.581112429,R,R,R
2007,pension,636.12,2728.69,7.7110637,R,R,R
2008,pension,668.75,2982.54,5.129535308,D,D,R
2009,pension,738.64,3517.68,10.45084112,D,D,D
2010,pension,756.13,3457.08,2.367865266,D,D,D
2011,pension,782.28,3603.06,3.458400011,D,D,D
2012,pension,819.5,3536.95,4.757887202,R,D,D
2013,pension,870.94,3454.65,6.27699817,R,D,D
2014,pension,914.57,3506.11,5.009529933,R,D,D
2015,pension,953.6,3688.29,4.2675793,R,D,D
1970,healthcare,12.12,195.65,0,D,D,R
1971,healthcare,13.47,210.17,11.13861386,D,D,R
1972,healthcare,16.15,230.68,19.89606533,D,D,R
1973,healthcare,17.41,245.71,7.801857585,D,D,R
1974,healthcare,20.37,269.36,17.00172315,D,D,R
1975,healthcare,25.8,332.33,26.65684831,D,D,R
1976,healthcare,31.57,371.79,22.36434109,D,D,R
1977,healthcare,36.65,409.22,16.09122585,D,D,D
1978,healthcare,41.29,458.75,12.66030014,D,D,D
1979,healthcare,46.99,504.03,13.80479535,D,D,D
1980,healthcare,55.26,590.94,17.59948925,D,D,D
1981,healthcare,66.02,678.24,19.47158885,D,D,R
1982,healthcare,74.01,745.74,12.10239321,D,R,R
1983,healthcare,81.23,808.36,9.755438454,D,R,R
1984,healthcare,87.96,851.81,8.285116336,D,R,R
1985,healthcare,99.36,946.34,12.96043656,D,R,R
1986,healthcare,106.1,990.38,6.783413849,D,R,R
1987,healthcare,115.08,1004.02,8.463713478,D,R,R
1988,healthcare,123.36,1064.42,7.194994786,D,D,R
1989,healthcare,133.34,1143.74,8.090142672,D,D,R
1990,healthcare,155.8,1252.99,16.84415779,D,D,R
1991,healthcare,175.66,1324.23,12.74711168,D,D,R
1992,healthcare,208.51,1381.53,18.70089946,D,D,R
1993,healthcare,229.95,1409.39,10.28248046,D,D,D
1994,healthcare,251.86,1461.75,9.528158295,D,D,D
1995,healthcare,275.25,1515.74,9.286905424,D,D,D
1996,healthcare,293.59,1560.48,6.663033606,R,R,D
1997,healthcare,313.85,1601.12,6.900779999,R,R,D
1998,healthcare,324.25,1652.46,3.313684881,R,R,D
1999,healthcare,331.5,1701.84,2.235929067,R,R,D
2000,healthcare,351.62,1788.95,6.069381599,R,R,D
2001,healthcare,389.62,1862.85,10.80712132,R,R,R
2002,healthcare,427.35,2010.89,9.683794466,R,R,R
2003,healthcare,468.97,2159.9,9.739089739,R,R,R
2004,healthcare,509.48,2292.84,8.638079195,R,R,R
2005,healthcare,549.19,2471.96,7.794221559,R,R,R
2006,healthcare,582.61,2655.05,6.085325661,R,R,R
2007,healthcare,641.79,2728.69,10.15773845,R,R,R
2008,healthcare,671.36,2982.54,4.607426105,D,D,R
2009,healthcare,764.43,3517.68,13.86290515,D,D,D
2010,healthcare,820.7,3457.08,7.361040252,D,D,D
2011,healthcare,858.16,3603.06,4.564396247,D,D,D
2012,healthcare,818.54,3536.95,-4.616854666,R,D,D
2013,healthcare,856.14,3454.65,4.593544604,R,D,D
2014,healthcare,921.14,3506.11,7.592216226,R,D,D
2015,healthcare,1028.43,3688.29,11.64752372,R,D,D
1970,defense,94.69,195.65,0,D,D,R
1971,defense,92.8,210.17,-1.995986905,D,D,R
1972,defense,94.67,230.68,2.015086207,D,D,R
1973,defense,92.84,245.71,-1.933030527,D,D,R
1974,defense,98.43,269.36,6.02111159,D,D,R
1975,defense,110.19,332.33,11.94757696,D,D,R
1976,defense,114.47,371.79,3.884200018,D,D,R
1977,defense,121.62,409.22,6.246178038,D,D,D
1978,defense,130.94,458.75,7.663213287,D,D,D
1979,defense,143.72,504.03,9.760195509,D,D,D
1980,defense,167.88,590.94,16.81046479,D,D,D
1981,defense,193.59,678.24,15.31451036,D,D,R
1982,defense,221.55,745.74,14.44289478,D,R,R
1983,defense,246.57,808.36,11.29316181,D,R,R
1984,defense,268.85,851.81,9.035973557,D,R,R
1985,defense,295.16,946.34,9.786126093,D,R,R
1986,defense,313.83,990.38,6.325382843,D,R,R
1987,defense,320.37,1004.02,2.083930791,D,R,R
1988,defense,330.19,1064.42,3.065205856,D,D,R
1989,defense,343.14,1143.74,3.921984312,D,D,R
1990,defense,342.11,1252.99,-0.300169027,D,D,R
1991,defense,320.41,1324.23,-6.342989097,D,D,R
1992,defense,348.48,1381.53,8.760650417,D,D,R
1993,defense,343.94,1409.39,-1.302800735,D,D,D
1994,defense,336.27,1461.75,-2.230040123,D,D,D
1995,defense,326.35,1515.74,-2.950010408,D,D,D
1996,defense,316.19,1560.48,-3.113222001,R,R,D
1997,defense,324.96,1601.12,2.773648755,R,R,D
1998,defense,322.99,1652.46,-0.606228459,R,R,D
1999,defense,333.16,1701.84,3.148704294,R,R,D
2000,defense,358.57,1788.95,7.626966022,R,R,D
2001,defense,366.19,1862.85,2.125108068,R,R,R
2002,defense,421.7,2010.89,15.15879735,R,R,R
2003,defense,482.92,2159.9,14.51742945,R,R,R
2004,defense,542.43,2292.84,12.32295204,R,R,R
2005,defense,599.98,2471.96,10.60966392,R,R,R
2006,defense,621.13,2655.05,3.525117504,R,R,R
2007,defense,652.56,2728.69,5.060132339,R,R,R
2008,defense,729.58,2982.54,11.80274611,D,D,R
2009,defense,793.97,3517.68,8.825625702,D,D,D
2010,defense,847.06,3457.08,6.686650629,D,D,D
2011,defense,878.43,3603.06,3.703397634,D,D,D
2012,defense,849.63,3536.95,-3.278576551,R,D,D
2013,defense,818.62,3454.65,-3.649824041,R,D,D
2014,defense,799.76,3506.11,-2.303877257,R,D,D
2015,defense,797.88,3688.29,-0.235070521,R,D,D
1970,education,9.58,195.65,0,D,D,R
1971,education,10.86,210.17,13.3611691,D,D,R
1972,education,13.51,230.68,24.4014733,D,D,R
1973,education,13.71,245.71,1.4803849,D,D,R
1974,education,13.47,269.36,-1.750547046,D,D,R
1975,education,17.06,332.33,26.65181886,D,D,R
1976,education,19.95,371.79,16.94021102,D,D,R
1977,education,22.18,409.22,11.17794486,D,D,D
1978,education,27.87,458.75,25.65374211,D,D,D
1979,education,31.52,504.03,13.09651956,D,D,D
1980,education,33.22,590.94,5.393401015,D,D,D
1981,education,34.62,678.24,4.214328718,D,D,R
1982,education,28.22,745.74,-18.48642403,D,R,R
1983,education,27.84,808.36,-1.346562721,D,R,R
1984,education,28.76,851.81,3.304597701,D,R,R
1985,education,30.6,946.34,6.397774687,D,R,R
1986,education,31.98,990.38,4.509803922,D,R,R
1987,education,31.16,1004.02,-2.564102564,D,R,R
1988,education,33.33,1064.42,6.964056483,D,D,R
1989,education,37.95,1143.74,13.86138614,D,D,R
1990,education,39.99,1252.99,5.375494071,D,D,R
1991,education,44.37,1324.23,10.95273818,D,D,R
1992,education,46.29,1381.53,4.327248141,D,D,R
1993,education,51.29,1409.39,10.801469,D,D,D
1994,education,47.11,1461.75,-8.149736791,D,D,D
1995,education,55.12,1515.74,17.0027595,D,D,D
1996,education,52.3,1560.48,-5.116110305,R,R,D
1997,education,53.05,1601.12,1.434034417,R,R,D
1998,education,55.82,1652.46,5.221489161,R,R,D
1999,education,56.24,1701.84,0.752418488,R,R,D
2000,education,59.93,1788.95,6.56116643,R,R,D
2001,education,63.61,1862.85,6.140497247,R,R,R
2002,education,77.83,2010.89,22.35497563,R,R,R
2003,education,90.54,2159.9,16.33046383,R,R,R
2004,education,96.37,2292.84,6.43914292,R,R,R
2005,education,106.37,2471.96,10.37667324,R,R,R
2006,education,127.58,2655.05,19.93983266,R,R,R
2007,education,100.81,2728.69,-20.98291268,R,R,R
2008,education,100.86,2982.54,0.049598254,D,D,R
2009,education,89.77,3517.68,-10.99543922,D,D,D
2010,education,140.33,3457.08,56.32171104,D,D,D
2011,education,113.67,3603.06,-18.99807596,D,D,D
2012,education,103.28,3536.95,-9.140494414,R,D,D
2013,education,85.29,3454.65,-17.4186677,R,D,D
2014,education,102.63,3506.11,20.33063665,R,D,D
2015,education,133.78,3688.29,30.351749,R,D,D
1970,welfare,9.08,195.65,0,D,D,R
1971,welfare,14.75,210.17,62.44493392,D,D,R
1972,welfare,18.16,230.68,23.11864407,D,D,R
1973,welfare,16.78,245.71,-7.599118943,D,D,R
1974,welfare,20.18,269.36,20.26221692,D,D,R
1975,welfare,32.25,332.33,59.81169475,D,D,R
1976,welfare,42.07,371.79,30.4496124,D,D,R
1977,welfare,39.77,409.22,-5.467078678,D,D,D
1978,welfare,38.29,458.75,-3.721398039,D,D,D
1979,welfare,39.33,504.03,2.716113868,D,D,D
1980,welfare,54.87,590.94,39.51182304,D,D,D
1981,welfare,63.57,678.24,15.85565883,D,D,R
1982,welfare,68.24,745.74,7.3462325,D,R,R
1983,welfare,80.93,808.36,18.5961313,D,R,R
1984,welfare,69.88,851.81,-13.65377487,D,R,R
1985,welfare,84.8,946.34,21.35088724,D,R,R
1986,welfare,73.96,990.38,-12.78301887,D,R,R
1987,welfare,74.79,1004.02,1.122228231,D,R,R
1988,welfare,78.22,1064.42,4.586174622,D,D,R
1989,welfare,82.74,1143.74,5.778573255,D,D,R
1990,welfare,91.65,1252.99,10.76867295,D,D,R
1991,welfare,111.54,1324.23,21.70212766,D,D,R
1992,welfare,136.6,1381.53,22.46727631,D,D,R
1993,welfare,145.7,1409.39,6.661786237,D,D,D
1994,welfare,149.03,1461.75,2.285518188,D,D,D
1995,welfare,152.82,1515.74,2.543112125,D,D,D
1996,welfare,156.44,1560.48,2.368799895,R,R,D
1997,welfare,158.78,1601.12,1.49578113,R,R,D
1998,welfare,159.63,1652.46,0.535331906,R,R,D
1999,welfare,165.45,1701.84,3.645931216,R,R,D
2000,welfare,171.38,1788.95,3.5841644,R,R,D
2001,welfare,183.04,1862.85,6.803594352,R,R,R
2002,welfare,223.62,2010.89,22.17001748,R,R,R
2003,welfare,242.43,2159.9,8.411591092,R,R,R
2004,welfare,237.76,2292.84,-1.92632925,R,R,R
2005,welfare,245.52,2471.96,3.263795424,R,R,R
2006,welfare,249.59,2655.05,1.657706093,R,R,R
2007,welfare,254.23,2728.69,1.85904884,R,R,R
2008,welfare,313.42,2982.54,23.28206742,D,D,R
2009,welfare,406.89,3517.68,29.82260226,D,D,D
2010,welfare,495.78,3457.08,21.84619922,D,D,D
2011,welfare,466.21,3603.06,-5.964339021,D,D,D
2012,welfare,411.2,3536.95,-11.7994037,R,D,D
2013,welfare,397.8,3454.65,-3.258754864,R,D,D
2014,welfare,370.26,3506.11,-6.923076923,R,D,D
2015,welfare,361.87,3688.29,-2.265975261,R,D,D
1970,protection,0.65,195.65,0,D,D,R
1971,protection,0.79,210.17,21.53846154,D,D,R
1972,protection,0.96,230.68,21.51898734,D,D,R
1973,protection,1.16,245.71,20.83333333,D,D,R
1974,protection,1.31,269.36,12.93103448,D,D,R
1975,protection,1.63,332.33,24.42748092,D,D,R
1976,protection,1.81,371.79,11.04294479,D,D,R
1977,protection,2.01,409.22,11.04972376,D,D,D
1978,protection,2.25,458.75,11.94029851,D,D,D
1979,protection,2.45,504.03,8.888888889,D,D,D
1980,protection,2.7,590.94,10.20408163,D,D,D
1981,protection,2.94,678.24,8.888888889,D,D,R
1982,protection,3.03,745.74,3.06122449,D,R,R
1983,protection,3.45,808.36,13.86138614,D,R,R
1984,protection,3.85,851.81,11.5942029,D,R,R
1985,protection,4.21,946.34,9.350649351,D,R,R
1986,protection,4.38,990.38,4.038004751,D,R,R
1987,protection,4.98,1004.02,13.69863014,D,R,R
1988,protection,6.17,1064.42,23.89558233,D,D,R
1989,protection,5.93,1143.74,-3.889789303,D,D,R
1990,protection,6.13,1252.99,3.372681282,D,D,R
1991,protection,7.47,1324.23,21.85970636,D,D,R
1992,protection,8.8,1381.53,17.80455154,D,D,R
1993,protection,9.04,1409.39,2.727272727,D,D,D
1994,protection,9.19,1461.75,1.659292035,D,D,D
1995,protection,9.4,1515.74,2.285092492,D,D,D
1996,protection,10.34,1560.48,10,R,R,D
1997,protection,11.47,1601.12,10.92843327,R,R,D
1998,protection,13.1,1652.46,14.21098518,R,R,D
1999,protection,14.66,1701.84,11.90839695,R,R,D
2000,protection,15.83,1788.95,7.980900409,R,R,D
2001,protection,16.75,1862.85,5.811749842,R,R,R
2002,protection,20.15,2010.89,20.29850746,R,R,R
2003,protection,20.33,2159.9,0.893300248,R,R,R
2004,protection,23.88,2292.84,17.461879,R,R,R
2005,protection,24.76,2471.96,3.685092127,R,R,R
2006,protection,25.09,2655.05,1.33279483,R,R,R
2007,protection,25.91,2728.69,3.268234356,R,R,R
2008,protection,31.23,2982.54,20.53261289,D,D,R
2009,protection,34.59,3517.68,10.75888569,D,D,D
2010,protection,35.04,3457.08,1.300954033,D,D,D
2011,protection,36.35,3603.06,3.738584475,D,D,D
2012,protection,35.73,3536.95,-1.705639615,R,D,D
2013,protection,34.06,3454.65,-4.673943465,R,D,D
2014,protection,32.86,3506.11,-3.523194363,R,D,D
2015,protection,33.98,3688.29,3.40839927,R,D,D
1970,transportation,7.01,195.65,0,D,D,R
1971,transportation,8.05,210.17,14.83594864,D,D,R
1972,transportation,8.39,230.68,4.223602484,D,D,R
1973,transportation,9.07,245.71,8.10488677,D,D,R
1974,transportation,9.17,269.36,1.102535832,D,D,R
1975,transportation,10.92,332.33,19.08396947,D,D,R
1976,transportation,13.74,371.79,25.82417582,D,D,R
1977,transportation,14.83,409.22,7.933042213,D,D,D
1978,transportation,15.52,458.75,4.652730951,D,D,D
1979,transportation,18.08,504.03,16.49484536,D,D,D
1980,transportation,21.33,590.94,17.97566372,D,D,D
1981,transportation,23.38,678.24,9.610876699,D,D,R
1982,transportation,20.62,745.74,-11.80496151,D,R,R
1983,transportation,21.33,808.36,3.443258972,D,R,R
1984,transportation,23.67,851.81,10.97046414,D,R,R
1985,transportation,25.84,946.34,9.167722856,D,R,R
1986,transportation,28.11,990.38,8.784829721,D,R,R
1987,transportation,26.22,1004.02,-6.723585912,D,R,R
1988,transportation,27.27,1064.42,4.004576659,D,D,R
1989,transportation,27.61,1143.74,1.246791346,D,D,R
1990,transportation,29.49,1252.99,6.809127128,D,D,R
1991,transportation,31.1,1324.23,5.459477789,D,D,R
1992,transportation,33.33,1381.53,7.170418006,D,D,R
1993,transportation,35,1409.39,5.01050105,D,D,D
1994,transportation,38.07,1461.75,8.771428571,D,D,D
1995,transportation,39.35,1515.74,3.362227476,D,D,D
1996,transportation,39.57,1560.48,0.559085133,R,R,D
1997,transportation,40.77,1601.12,3.032600455,R,R,D
1998,transportation,40.34,1652.46,-1.054697081,R,R,D
1999,transportation,42.53,1701.84,5.428854735,R,R,D
2000,transportation,46.85,1788.95,10.15753586,R,R,D
2001,transportation,54.45,1862.85,16.22198506,R,R,R
2002,transportation,61.83,2010.89,13.55371901,R,R,R
2003,transportation,67.07,2159.9,8.474850396,R,R,R
2004,transportation,64.63,2292.84,-3.63799016,R,R,R
2005,transportation,67.89,2471.96,5.044097168,R,R,R
2006,transportation,70.24,2655.05,3.461481809,R,R,R
2007,transportation,72.91,2728.69,3.801252847,R,R,R
2008,transportation,77.62,2982.54,6.460019202,D,D,R
2009,transportation,84.29,3517.68,8.593146096,D,D,D
2010,transportation,91.97,3457.08,9.111401115,D,D,D
2011,transportation,92.97,3603.06,1.08731108,D,D,D
2012,transportation,93.02,3536.95,0.05378079,R,D,D
2013,transportation,91.67,3454.65,-1.451300796,R,D,D
2014,transportation,91.94,3506.11,0.294534744,R,D,D
2015,transportation,89.53,3688.29,-2.621274744,R,D,D
1970,generalgov,2.81,195.65,0,D,D,R
1971,generalgov,3.18,210.17,13.16725979,D,D,R
1972,generalgov,3.93,230.68,23.58490566,D,D,R
1973,generalgov,11.1,245.71,182.4427481,D,D,R
1974,generalgov,11.43,269.36,2.972972973,D,D,R
1975,generalgov,12.04,332.33,5.336832896,D,D,R
1976,generalgov,11.65,371.79,-3.239202658,D,D,R
1977,generalgov,14.74,409.22,26.52360515,D,D,D
1978,generalgov,13.92,458.75,-5.563093623,D,D,D
1979,generalgov,14.28,504.03,2.586206897,D,D,D
1980,generalgov,15.33,590.94,7.352941176,D,D,D
1981,generalgov,13.56,678.24,-11.54598826,D,D,R
1982,generalgov,12.89,745.74,-4.94100295,D,R,R
1983,generalgov,13.61,808.36,5.585725369,D,R,R
1984,generalgov,14.22,851.81,4.48199853,D,R,R
1985,generalgov,14.24,946.34,0.140646976,D,R,R
1986,generalgov,14.93,990.38,4.845505618,D,R,R
1987,generalgov,10.84,1004.02,-27.3945077,D,R,R
1988,generalgov,13.33,1064.42,22.9704797,D,D,R
1989,generalgov,13.92,1143.74,4.426106527,D,D,R
1990,generalgov,14.88,1252.99,6.896551724,D,D,R
1991,generalgov,17.3,1324.23,16.26344086,D,D,R
1992,generalgov,19.21,1381.53,11.04046243,D,D,R
1993,generalgov,19.84,1409.39,3.279541905,D,D,D
1994,generalgov,19.58,1461.75,-1.310483871,D,D,D
1995,generalgov,21.99,1515.74,12.30847804,D,D,D
1996,generalgov,21.01,1560.48,-4.456571169,R,R,D
1997,generalgov,23.19,1601.12,10.37601142,R,R,D
1998,generalgov,26.66,1652.46,14.96334627,R,R,D
1999,generalgov,28.12,1701.84,5.476369092,R,R,D
2000,generalgov,28.07,1788.95,-0.177809388,R,R,D
2001,generalgov,29.57,1862.85,5.343783399,R,R,R
2002,generalgov,32.67,2010.89,10.48359824,R,R,R
2003,generalgov,39.92,2159.9,22.1916131,R,R,R
2004,generalgov,45.1,2292.84,12.9759519,R,R,R
2005,generalgov,35.1,2471.96,-22.172949,R,R,R
2006,generalgov,35.46,2655.05,1.025641026,R,R,R
2007,generalgov,36.23,2728.69,2.171460801,R,R,R
2008,generalgov,37.65,2982.54,3.919403809,D,D,R
2009,generalgov,41.02,3517.68,8.950863214,D,D,D
2010,generalgov,44.08,3457.08,7.459775719,D,D,D
2011,generalgov,48.66,3603.06,10.39019964,D,D,D
2012,generalgov,50.59,3536.95,3.966296753,R,D,D
2013,generalgov,48.97,3454.65,-3.202213876,R,D,D
2014,generalgov,44.39,3506.11,-9.352664897,R,D,D
2015,generalgov,43.67,3688.29,-1.621986934,R,D,D
1970,interest,14.38,195.65,0,D,D,R
1971,interest,14.84,210.17,3.198887344,D,D,R
1972,interest,15.48,230.68,4.312668464,D,D,R
1973,interest,17.35,245.71,12.08010336,D,D,R
1974,interest,21.45,269.36,23.63112392,D,D,R
1975,interest,23.25,332.33,8.391608392,D,D,R
1976,interest,26.73,371.79,14.96774194,D,D,R
1977,interest,29.9,409.22,11.85933408,D,D,D
1978,interest,35.46,458.75,18.59531773,D,D,D
1979,interest,42.63,504.03,20.21996616,D,D,D
1980,interest,52.53,590.94,23.22308234,D,D,D
1981,interest,68.77,678.24,30.91566724,D,D,R
1982,interest,85.03,745.74,23.64403083,D,R,R
1983,interest,89.81,808.36,5.621545337,D,R,R
1984,interest,111.1,851.81,23.70560071,D,R,R
1985,interest,129.48,946.34,16.54365437,D,R,R
1986,interest,136.02,990.38,5.050973123,D,R,R
1987,interest,138.61,1004.02,1.904131745,D,R,R
1988,interest,151.8,1064.42,9.515907943,D,D,R
1989,interest,168.98,1143.74,11.31752306,D,D,R
1990,interest,184.35,1252.99,9.095750976,D,D,R
1991,interest,194.45,1324.23,5.478708977,D,D,R
1992,interest,199.34,1381.53,2.514785292,D,D,R
1993,interest,198.71,1409.39,-0.316042942,D,D,D
1994,interest,202.93,1461.75,2.123697851,D,D,D
1995,interest,232.13,1515.74,14.38919825,D,D,D
1996,interest,241.05,1560.48,3.842674364,R,R,D
1997,interest,243.98,1601.12,1.215515453,R,R,D
1998,interest,241.12,1652.46,-1.172227232,R,R,D
1999,interest,229.76,1701.84,-4.711347047,R,R,D
2000,interest,222.95,1788.95,-2.963962396,R,R,D
2001,interest,206.17,1862.85,-7.5263512,R,R,R
2002,interest,170.95,2010.89,-17.08298977,R,R,R
2003,interest,153.07,2159.9,-10.4591986,R,R,R
2004,interest,160.25,2292.84,4.690664402,R,R,R
2005,interest,183.99,2471.96,14.81435257,R,R,R
2006,interest,226.6,2655.05,23.15886733,R,R,R
2007,interest,237.11,2728.69,4.638128861,R,R,R
2008,interest,252.76,2982.54,6.600312091,D,D,R
2009,interest,186.9,3517.68,-26.05633803,D,D,D
2010,interest,196.19,3457.08,4.970572499,D,D,D
2011,interest,229.96,3603.06,17.21290586,D,D,D
2012,interest,220.41,3536.95,-4.152896156,R,D,D
2013,interest,220.89,3454.65,0.217775963,R,D,D
2014,interest,228.96,3506.11,3.653402146,R,D,D
2015,interest,223.18,3688.29,-2.524458421,R,D,D
1970,other,16.93,195.65,0,D,D,R
1971,other,16.43,210.17,7.421415794,D,D,R
1972,other,19.09,230.68,9.758766713,D,D,R
1973,other,15.18,245.71,6.515519334,D,D,R
1974,other,14.15,269.36,9.625167881,D,D,R
1975,other,27.79,332.33,23.37763588,D,D,R
1976,other,28.91,371.79,11.87373996,D,D,R
1977,other,33.68,409.22,10.06751123,D,D,D
1978,other,49.59,458.75,12.103514,D,D,D
1979,other,48.13,504.03,9.870299728,D,D,D
1980,other,53.43,590.94,17.24302125,D,D,D
1981,other,53.38,678.24,14.77307341,D,D,R
1982,other,56.12,745.74,9.952229299,D,R,R
1983,other,54.24,808.36,8.397028455,D,R,R
1984,other,47.03,851.81,5.37508041,D,R,R
1985,other,56.95,946.34,11.09754523,D,R,R
1986,other,63.89,990.38,4.653718537,D,R,R
1987,other,55.81,1004.02,1.377249137,D,R,R
1988,other,62.61,1064.42,6.015816418,D,D,R
1989,other,77.01,1143.74,7.451945661,D,D,R
1990,other,116.41,1252.99,9.551996083,D,D,R
1991,other,128.04,1324.23,5.685600045,D,D,R
1992,other,67.04,1381.53,4.327042885,D,D,R
1993,other,41.49,1409.39,2.016604779,D,D,D
1994,other,54.68,1461.75,3.715082412,D,D,D
1995,other,30.89,1515.74,3.693518043,D,D,D
1996,other,40.56,1560.48,2.951693562,R,R,D
1997,other,23.82,1601.12,2.604326874,R,R,D
1998,other,46.09,1652.46,3.206505446,R,R,D
1999,other,68.95,1701.84,2.988272031,R,R,D
2000,other,79.84,1788.95,5.11857754,R,R,D
2001,other,72.56,1862.85,4.130914782,R,R,R
2002,other,72.08,2010.89,7.946962987,R,R,R
2003,other,77.12,2159.9,7.410151724,R,R,R
2004,other,75.53,2292.84,6.154914579,R,R,R
2005,other,94.45,2471.96,7.812145636,R,R,R
2006,other,126.17,2655.05,7.406673247,R,R,R
2007,other,71.03,2728.69,2.773582418,R,R,R
2008,other,99.33,2982.54,9.302998875,D,D,R
2009,other,377.18,3517.68,17.94242491,D,D,D
2010,other,29.79,3457.08,-1.722726342,D,D,D
2011,other,96.39,3603.06,4.222638759,D,D,D
2012,other,135.06,3536.95,-1.834829284,R,D,D
2013,other,30.28,3454.65,-2.326863541,R,D,D
2014,other,-0.37,3506.11,1.489586499,R,D,D
2015,other,22.37,3688.29,5.196072,R,D,D
